filename,Mild-obesity,Moderate-obesity,Normal-weight,Overweight,Severe-obesity,Under-weight
img_427_bmp.rf.3267f24de00fa6dcc1d75ee5dc2ba263.jpg,0,0,0,1,0,0
img_4178_bmp.rf.db217fe91b5a061f7e36a6641c401c08.jpg,0,0,0,0,1,0
img_431_bmp.rf.6934aa66fd5bed7f2729c2bb22ae2f7d.jpg,0,0,0,1,0,0
img_4197_bmp.rf.58df1734e04fac9a1678ca63884e794a.jpg,1,0,0,0,0,0
img_4203_bmp.rf.81fdb734004ee656436c21f197258a57.jpg,1,0,0,0,0,0
img_429_bmp.rf.6a8e31c7f76eefe98e1edb160800ea53.jpg,0,0,0,1,0,0
img_43_bmp.rf.8b29a35f1ffe63676e370cfb26446273.jpg,0,0,0,0,1,0
img_421_bmp.rf.879c6356d5c21c5a3223d48d99169412.jpg,0,0,0,0,0,0
img_4200_bmp.rf.8c5fb4dfaa601ef3120157e16ec8aa16.jpg,0,0,0,0,1,0
img_42_bmp.rf.c86f3886433208669dde027f0c8abd46.jpg,0,0,0,0,1,0
img_4205_bmp.rf.d5cb5777aff905e9854ba8b3f8e8b40b.jpg,0,1,0,0,0,0
img_432_bmp.rf.a23705928751204e8d48751df92c823b.jpg,0,0,0,0,1,0
img_424_bmp.rf.aaa3a7166b6ed873ceadd526957281c6.jpg,0,0,0,0,1,0
img_441_bmp.rf.0f0e1534b26bdf057e987c3265fa9ffd.jpg,0,1,0,0,0,0
img_4204_bmp.rf.fd933e83ff987a15d85063c986a0e52c.jpg,0,0,0,0,1,0
img_3258_bmp.rf.1d98af18b9580f55e2a664e4f62c2e6d.jpg,0,0,0,0,1,0
img_444_bmp.rf.33c0eb2fd9b2e6f88362941310393663.jpg,0,0,0,0,1,0
img_3250_bmp.rf.4a21bde01bf072393bc6460ef72729c1.jpg,0,0,0,0,1,0
img_3274_bmp.rf.b7c53e1e7d29d4ef700d4ec0e809ae0b.jpg,0,0,0,0,1,0
img_3262_bmp.rf.5d09d62e9013257c7fed002226e3ab60.jpg,0,0,0,0,1,0
img_3260_bmp.rf.b04bd02694d92c97333524d6b17999a9.jpg,0,1,0,0,0,0
img_445_bmp.rf.c6a532343db292387279501e0da4745f.jpg,0,0,0,1,0,0
img_3277_bmp.rf.dae14ac37b839fda98c5af5089a6ac07.jpg,0,0,1,0,0,0
img_3271_bmp.rf.167f9a242b6f52ce95f8683269f82016.jpg,0,0,0,0,1,0
img_3297_bmp.rf.24f657807b85b7bcb0e4f35a180038ba.jpg,0,0,1,0,0,0
img_3296_bmp.rf.2c74690bb6732613178b8e8625b695ea.jpg,1,0,0,0,0,0
img_3264_bmp.rf.480455972dca73dd1be3f3130e3b6bf0.jpg,0,0,0,1,0,0
img_3261_bmp.rf.d6a59527686292b66f518d410f5e5a59.jpg,0,0,0,1,0,0
img_3254_bmp.rf.4b8153b27a1ee3713921818cbe3249f3.jpg,0,0,0,0,1,0
img_3255_bmp.rf.58e783505c1cd0a9d3a754918982e093.jpg,0,1,0,0,0,0
img_3270_bmp.rf.695d5e2bd266214aca366a663e0e2fdd.jpg,0,0,0,0,1,0
img_3295_bmp.rf.6f4db36d1218e2bad8d09e78df1626b2.jpg,0,0,0,0,1,0
img_3265_bmp.rf.9dbc15edff5530dc27fa84a997d1ccc8.jpg,0,0,1,0,0,0
img_3251_bmp.rf.66f34353b77728e3addbb46a17fec978.jpg,0,1,0,0,0,0
img_3273_bmp.rf.9f95af3eb13db8555717a75293da7a12.jpg,0,0,1,0,0,0
img_3266_bmp.rf.c84aa5e2cd9bedcd3fdaadab86ae1b2f.jpg,0,0,0,1,0,0
img_3252_bmp.rf.d8be02c53cd40adeda8668b602d18376.jpg,0,0,0,0,1,0
img_3267_bmp.rf.c5094c6f64970fc97e7b7dfa2cdac4c7.jpg,0,0,1,0,0,0
img_3312_bmp.rf.0f9faaf49643302faef929170fa5df6f.jpg,0,1,0,0,0,0
img_3319_bmp.rf.6ea88d3aa1e1facfe7d53cf19907b265.jpg,0,1,0,0,0,0
img_3334_bmp.rf.239351bc40dad62491e50b922ff8e45a.jpg,0,1,0,0,0,0
img_3318_bmp.rf.61c4d98979febe854244b23d9bf880fe.jpg,0,0,0,0,1,0
img_3317_bmp.rf.59a26916cb979729a61884889d00c0df.jpg,0,0,0,1,0,0
img_428_bmp.rf.7c64b0598b9b6ac7904cd15b8c1955f4.jpg,0,0,0,0,0,0
img_3330_bmp.rf.84e0580cd77c2051f627b9e561d217a6.jpg,0,1,0,0,0,0
img_439_bmp.rf.96912dcd1daef34a7b6ac6f2dd6d5c86.jpg,1,0,0,0,0,0
img_3316_bmp.rf.82903a85edabdb43eb6d0f732aba86c2.jpg,1,0,0,0,0,0
img_435_bmp.rf.b51f71f3868196bb6833f26eb7450681.jpg,0,0,0,0,1,0
img_434_bmp.rf.a40589bbe2ad077b3ae1f84633f6f196.jpg,0,0,0,0,1,0
img_4202_bmp.rf.b69bb9069161ad17e5a785526faea424.jpg,0,1,0,0,0,0
img_3315_bmp.rf.c250929ca28a17990d3b395ee9d2a531.jpg,0,0,1,0,0,0
img_425_bmp.rf.ff685a90753ddd32374bfde954b135b5.jpg,1,0,0,0,0,0
img_3305_bmp.rf.25cc4f48ee29a1f73d5463751278c3bd.jpg,0,0,1,0,0,0
img_3292_bmp.rf.4038973c97bc3d08ff529664c14a9da5.jpg,0,1,0,0,0,0
img_3280_bmp.rf.b68be9d3170fe699be14af2c4579d5fd.jpg,0,0,0,0,1,0
img_433_bmp.rf.a583770a2fd7df3ad035a79713515000.jpg,0,0,0,0,1,0
img_3279_bmp.rf.7acdd0d06352062bd6bbdef3c9d2c348.jpg,0,0,1,0,0,0
img_3302_bmp.rf.c5f625d686b6cab465180f483be434c9.jpg,0,0,0,0,1,0
img_10_bmp.rf.e718fe9618e4f82633eb1135bda3d209.jpg,0,0,0,0,1,0
img_1_bmp.rf.ef837a9b8499e889182f3d06b21905aa.jpg,0,0,0,1,0,0
img_3287_bmp.rf.0f3a8da640d41e8ccab009566d2e0704.jpg,0,0,0,1,0,0
img_1002_bmp.rf.c2d8848dcc42821c9c147a4d74d3d644.jpg,0,1,0,0,0,0
img_3275_bmp.rf.330a1e282fbea0bd0a8c4258e7fd51d6.jpg,1,0,0,0,0,0
img_3338_bmp.rf.2265740df8b2c54d8a98a468a4a21c08.jpg,1,0,0,0,0,0
img_3289_bmp.rf.11bf381986a65425f606a878126b730b.jpg,0,0,0,0,1,0
img_3276_bmp.rf.6acfc1e6bb57b07c3bb94b43508a2c08.jpg,0,0,0,1,0,0
img_3282_bmp.rf.43b24af5a10e4a139e5a43fb74d5a2df.jpg,0,0,0,0,1,0
img_3332_bmp.rf.451ee9e1e1e7d464f790cec8352108a2.jpg,0,0,1,0,0,0
img_3335_bmp.rf.86ffeb9eb365c5ae7b99f787b88152b7.jpg,0,0,0,1,0,0
img_3339_bmp.rf.894a7e8c526b1f8840a759f9e69c0b73.jpg,0,0,0,1,0,0
img_3286_bmp.rf.f81da314a149b2704ead94a529336885.jpg,0,0,0,0,1,0
img_3323_bmp.rf.9abc6ec1797929084a892274dea07f79.jpg,0,1,0,0,0,0
img_1021_bmp.rf.56633e9d801b093cbb4634ad6100d99e.jpg,0,0,0,1,0,0
img_1016_bmp.rf.57fc6a8e3c6668ca99d71474287008bd.jpg,0,0,0,0,1,0
img_1012_bmp.rf.6491ee96d552341855c4d838dca9166a.jpg,0,0,0,0,1,0
img_1010_bmp.rf.5ed7b0b6f569bcc940451a23520f8b01.jpg,0,0,0,0,1,0
img_1014_bmp.rf.7fb37a2e88e3747232b7fd5e18fea9ba.jpg,0,0,0,0,1,0
img_1038_bmp.rf.933db355962d3ab09281121ca17eeec3.jpg,0,0,0,0,1,0
img_1015_bmp.rf.7dc0c76055f1b95487d6c943796ccd63.jpg,1,0,0,0,0,0
img_1022_bmp.rf.c369548376ce3c1e921bb638e6cc19a9.jpg,0,1,0,0,0,0
img_1018_bmp.rf.d355417c5d1086827b0fb2c34789ea15.jpg,0,0,0,1,0,0
img_1013_bmp.rf.d7eb15aedb69a89c2942a31abf977db7.jpg,0,0,0,1,0,0
img_1035_bmp.rf.db8299059c363eec0b85b6482078ae48.jpg,0,0,0,1,0,0
img_102_bmp.rf.c8a77a2a297cae64920ceabf9076baad.jpg,0,0,0,0,1,0
img_1019_bmp.rf.fabbb3886249ad2b141ada6c29e0ddcf.jpg,0,0,1,0,0,0
img_1032_bmp.rf.02397cff222f8e025db5a019694707c9.jpg,0,0,0,0,1,0
img_1020_bmp.rf.e23ce5fb3954940ba3374a8cf1217eb4.jpg,0,0,0,0,1,0
img_1024_bmp.rf.68e1991bb35ae2bae5a638c98acbd056.jpg,0,0,0,0,1,0
img_103_bmp.rf.07ff178493fbc572f141d3f73e63ba3a.jpg,0,1,0,0,0,0
img_1025_bmp.rf.081bd959fdd54e1d742cade73e40d722.jpg,0,0,0,0,1,0
img_1027_bmp.rf.f93fb0cc0954c56a8268e077b3407119.jpg,1,0,0,0,0,0
img_1033_bmp.rf.7d39302f7c66080094bfcadf609e1a57.jpg,0,0,0,1,0,0
img_1071_bmp.rf.45fa17f3d2a9d8327513518008984b8f.jpg,0,0,1,0,0,0
img_1041_bmp.rf.486945b5f5fac5cbed04bc8a6b4eab5d.jpg,1,0,0,0,0,0
img_1008_bmp.rf.3273fa36e03b163dedb489f6a1138441.jpg,0,0,0,0,1,0
img_1028_bmp.rf.d5f36d45f4f3cfa10d99bc0c5d81dad6.jpg,0,0,0,0,1,0
img_104_bmp.rf.61f33e9a0178552cc934ceffb8773765.jpg,0,0,0,0,1,0
img_101_bmp.rf.b40d8b5a61e0c50916d202c4c95d1333.jpg,0,0,0,1,0,0
img_1039_bmp.rf.6d488bf57b03f074be71fdb3c2479454.jpg,0,0,0,1,0,0
img_1767_bmp.rf.169f06fc6995f1dc176c7cb6ee6f9a8a.jpg,0,0,0,0,0,1
img_1031_bmp.rf.65e1e32623fb11f02b50add2d6640776.jpg,1,0,0,0,0,0
img_1006_bmp.rf.ef2d09cccae5f6d4acbed43e3d5ab17f.jpg,1,0,0,0,0,0
img_1029_bmp.rf.de8ea645729060f9a02c1582cc3e73b7.jpg,1,0,0,0,0,0
img_1768_bmp.rf.531340a6f1f9df1e026c16ac630b82de.jpg,0,0,0,0,1,0
img_1752_bmp.rf.72770bf3199ea1380e9bdfe35a50e244.jpg,0,1,0,0,0,0
img_1753_bmp.rf.84e28bb44dd9d72a528c2e010268c2d9.jpg,0,0,0,1,0,0
img_1751_bmp.rf.bde50d8ab92a2b8f485d3a0c5bc5de68.jpg,1,0,0,0,0,0
img_1743_bmp.rf.3d4e5b1eb30e79d6094718ba42c59420.jpg,0,1,0,0,0,0
img_176_bmp.rf.85ea89dca0139bf8859dd37ca4cdd8c3.jpg,0,0,0,0,0,0
img_1744_bmp.rf.375642fb1cd0768b34a99f63c47e9d0f.jpg,0,1,0,0,0,0
img_1760_bmp.rf.a5b67f5179359cd961a81b446b13e2ba.jpg,0,1,0,0,0,0
img_1748_bmp.rf.cc1a54366aeb729950eeff5c5cc785fa.jpg,0,0,0,0,1,0
img_174_bmp.rf.e4c151edd2260472732b7a4bea5d8838.jpg,0,1,0,0,0,0
img_1765_bmp.rf.e5ab59ad054698cc16c17a55eca0a5da.jpg,1,0,0,0,0,0
img_1774_bmp.rf.3a27db0ce0621c9b7c7f677dc1d6d709.jpg,0,0,0,0,1,0
img_1758_bmp.rf.32c8ff6501d71b0036a7f4cbab3e2afc.jpg,1,0,0,0,0,0
img_1778_bmp.rf.42a05c8f88c8c223cb0a294fb017161a.jpg,0,0,0,0,1,0
img_1787_bmp.rf.679e47dd0cde31138371d7659e4035b8.jpg,0,1,0,0,0,0
img_1776_bmp.rf.7956218e495de28e97447a841db131b0.jpg,0,0,0,0,1,0
img_1777_bmp.rf.9cbf3386ae5878d825591fafee96e8e2.jpg,0,0,0,1,0,0
img_1756_bmp.rf.dcb13896cf5fe5a78e368a3dc6eb38fa.jpg,0,0,0,0,1,0
img_1773_bmp.rf.bdd9ba6972099af8f140715a1ad81588.jpg,0,0,0,1,0,0
img_1770_bmp.rf.dd3c2913bfeb3deb37fa84c13c26435e.jpg,0,0,0,0,1,0
img_1757_bmp.rf.fdda8372ff39e5fa01deca80bfacf0ce.jpg,0,1,0,0,0,0
img_4047_bmp.rf.2467f38661b2aca594ceb2c46f8d165b.jpg,0,0,0,1,0,0
img_4045_bmp.rf.2da66586f515b082b9dd177aaa958a14.jpg,0,0,0,1,0,0
img_1827_bmp.rf.5fcae8d1effcf6a0b1b87e63d7350e1b.jpg,0,0,0,1,0,0
img_1826_bmp.rf.fb06655e6fa2ba513fed8573d4d928fa.jpg,1,0,0,0,0,0
img_1740_bmp.rf.2c0d22210aee747839117b999bd5168b.jpg,0,1,0,0,0,0
img_1828_bmp.rf.eace9208eab97912eae68d43f12c04d7.jpg,0,0,0,0,1,0
img_1754_bmp.rf.4a5c7f1df201c7ac22c4fe5784ba8da1.jpg,0,0,0,0,1,0
img_1794_bmp.rf.3367518a7bb82ad982b2d1b94a2e01b5.jpg,0,1,0,0,0,0
img_1795_bmp.rf.6a2303fa7b1111dbe9475e4eddf26bf3.jpg,0,0,0,1,0,0
img_4071_bmp.rf.6bca888d48f878711e34c5857ae65c0d.jpg,0,1,0,0,0,0
img_4074_bmp.rf.5fd60979a4914778e4367e814675424a.jpg,0,0,0,1,0,0
img_4058_bmp.rf.8ebb548126ade7e4ada52bd8c25cf1d2.jpg,0,0,0,0,1,0
img_1793_bmp.rf.874f0a9aa70ae413d19b8f4ec28d598e.jpg,0,0,0,1,0,0
img_1791_bmp.rf.ce74df48a8f72366d2cca0d349b691e9.jpg,0,0,0,1,0,0
img_406_bmp.rf.95d374a2358b7824dca053d7c70b6f30.jpg,0,0,0,0,0,0
img_4075_bmp.rf.dd1a6765190df4a25fca4bb20da2a2e2.jpg,0,0,1,0,0,0
img_4073_bmp.rf.aba237f72c0fbf81ed0817505c9ad812.jpg,0,0,1,0,0,0
img_1780_bmp.rf.0b14fd9e78641dd72d08b31d28b55cde.jpg,0,0,0,0,1,0
img_1786_bmp.rf.fb9960d61bc8c001a514fb02ed649505.jpg,0,0,0,0,1,0
img_1783_bmp.rf.05ba1ee4632c6ad8bf3643522b184533.jpg,0,0,1,0,0,0
img_1785_bmp.rf.e7e254801ca4ca193411c3b03c155c5b.jpg,0,0,0,0,1,0
img_1761_bmp.rf.60ddc28d1ba09c25d8b274c3884a3c85.jpg,0,0,0,1,0,0
img_1798_bmp.rf.27f2f967be2d898924853945c0c30aac.jpg,0,0,0,0,1,0
img_18_bmp.rf.71d3dd3822541c5a723d9fd3d8d4b837.jpg,0,0,0,0,0,0
img_1766_bmp.rf.44951e274b9e6e0a61649903bfeaa79a.jpg,1,0,0,0,0,0
img_1800_bmp.rf.9dbc70fcbe039ba548381995fe6d4b7a.jpg,0,0,0,0,1,0
img_4115_bmp.rf.5084c6c774a965c16ccb51c9c3af972b.jpg,0,0,1,0,0,0
img_1799_bmp.rf.d8ec4928d8dcaf42600aa576606a43f6.jpg,1,0,0,0,0,0
img_1747_bmp.rf.af217c698a25bec559abe93521475038.jpg,0,0,0,1,0,0
img_1796_bmp.rf.b7709634f0a14562386bb373eef7766d.jpg,0,1,0,0,0,0
img_1788_bmp.rf.6873d658e2b2d06181b65fd9e7ac2bbe.jpg,1,0,0,0,0,0
img_4119_bmp.rf.bed7368da378013470ab3a93fae9da3b.jpg,0,0,0,1,0,0
img_4114_bmp.rf.7cdb54fbedaab06efddf23da6c4344eb.jpg,1,0,0,0,0,0
img_1771_bmp.rf.ae1f99e70f239552cb50749eba0f40b0.jpg,0,1,0,0,0,0
img_4116_bmp.rf.ab7472f6fdf47986bdafa2121caa3ac0.jpg,1,0,0,0,0,0
img_1804_bmp.rf.c0f5ac16605fd82f24a7465404bcd7a4.jpg,0,0,0,0,1,0
img_1789_bmp.rf.ded826ee83357eb0cd322e002cf90ae3.jpg,0,0,1,0,0,0
img_181_bmp.rf.d9c1b0980355839bf6c64b74c6c645c3.jpg,0,0,0,0,0,0
img_1807_bmp.rf.ef4c98e32712acf3d324cde5cd53e619.jpg,1,0,0,0,0,0
img_4090_bmp.rf.03a705ffd75c6d7eb53c05e0f6b01b78.jpg,0,0,0,0,1,0
img_4126_bmp.rf.efa96f46eb2b0203d74a35735e789f3e.jpg,0,0,0,1,0,0
img_4123_bmp.rf.fdf0084e5cca27036800d56ca8ed7e22.jpg,0,0,1,0,0,0
img_4097_bmp.rf.2a85718334a7a0e8c6943fe59b53330c.jpg,1,0,0,0,0,0
img_1805_bmp.rf.f349806e096394731ed5f546f8b8a039.jpg,0,0,1,0,0,0
img_4099_bmp.rf.456d21a349b37ea987811731ef909f4e.jpg,0,0,0,1,0,0
img_4096_bmp.rf.326c7e61d6d742c0b13b40b36b6bf388.jpg,0,0,0,0,1,0
img_4094_bmp.rf.5560cb6949e0200dc97b9de3acfe6743.jpg,0,0,0,0,1,0
img_409_bmp.rf.575d3f257b1c5934adf83ab9ac93ff1b.jpg,0,0,0,1,0,0
img_4087_bmp.rf.6b06f65befb2a4790ca6b07886ebc59e.jpg,0,0,1,0,0,0
img_4095_bmp.rf.95a13f1ba377d0636fc20fc23914185d.jpg,0,0,0,1,0,0
img_4088_bmp.rf.8fbe0a6de5b5e80e922f5f86e41c0e65.jpg,0,1,0,0,0,0
img_4091_bmp.rf.ab8cd54ee04a4677bc5f7df37533ded4.jpg,0,0,0,1,0,0
img_958_bmp.rf.c44752379ad59103c46f5beec881b022.jpg,1,0,0,0,0,0
img_91_bmp.rf.bb70b9a749fb3c29e4cedf75194b7f3e.jpg,0,0,0,0,0,0
img_2398_bmp.rf.d1abd0b9088c24660a964d546e44258f.jpg,0,0,0,0,1,0
img_985_bmp.rf.bcb1fde5cceb6880ddde2c1473860c0f.jpg,0,0,0,0,1,0
img_964_bmp.rf.d345228e604daaefd9d44e54567c2cc9.jpg,0,1,0,0,0,0
img_3868_bmp.rf.08f0ef6438b4eb2aaf2215b4776b3a28.jpg,0,0,0,0,0,0
img_990_bmp.rf.30c30f0adb8ab665d7064283291ded3a.jpg,0,1,0,0,0,0
img_924_bmp.rf.d589460ac950016e99095fbeebf49fe2.jpg,0,1,0,0,0,0
img_981_bmp.rf.efdd2450fa39605aa12776503f950cdb.jpg,0,0,1,0,0,0
img_993_bmp.rf.4e21cebda16381971115a0eaea60440c.jpg,0,1,0,0,0,0
img_3138_bmp.rf.6b1ce184c65717abadda5aea160f3ad8.jpg,0,0,0,0,1,0
img_956_bmp.rf.63967fe17f3bb75cce34a4183d1a761d.jpg,0,0,0,0,1,0
img_992_bmp.rf.72970948e4f7f0ef760f663f9f82bf21.jpg,0,0,0,0,1,0
img_3904_bmp.rf.a45953a786917881ffc2b5c21524ad51.jpg,0,0,0,0,1,0
img_391_bmp.rf.8cc860cecc62d35b3ac539f9e95a4cee.jpg,0,0,0,0,0,0
img_994_bmp.rf.86e954bb9189c981d5e25ee70db986cc.jpg,0,1,0,0,0,0
img_991_bmp.rf.ad91602e6a9b5cf252da53ccac33df88.jpg,0,0,0,1,0,0
img_953_bmp.rf.dffd89d3d4438424112a527eb9121f9a.jpg,0,0,1,0,0,0
img_3910_bmp.rf.bc70bceee7aea73e817cdf0c6cb9effb.jpg,0,0,0,0,1,0
img_387_bmp.rf.e4ca0a6d8558464a4e2a6e39cde7f84e.jpg,0,0,0,0,0,0
img_3889_bmp.rf.1b922abaccb1b36d36d994f02883ac2b.jpg,0,0,0,1,0,0
img_3917_bmp.rf.14f9ecf849289cae5d5e2c6b6333ee81.jpg,0,1,0,0,0,0
img_3871_bmp.rf.38596c662c0e2be049c7ae8ad135ac98.jpg,1,0,0,0,0,0
img_3155_bmp.rf.2af8531d82275d21dbdc0996927de7dd.jpg,0,0,1,0,0,0
img_3139_bmp.rf.3aa7d0fee5ca0d7784e0b97262505d04.jpg,0,0,1,0,0,0
img_3151_bmp.rf.847b42ddb3c626b66229cdf631237446.jpg,0,0,0,0,1,0
img_3888_bmp.rf.9005209a5308a95cf7dde0e965f4ec4b.jpg,0,1,0,0,0,0
img_3149_bmp.rf.8a31752a11aace259f482fc631e29e4d.jpg,1,0,0,0,0,0
img_3147_bmp.rf.c51b945a513f134630ca5739910d985f.jpg,1,0,0,0,0,0
img_3884_bmp.rf.c815f05cace5f1aea2dc9454392ccd74.jpg,0,0,0,0,1,0
img_3148_bmp.rf.fce866a3fbe84ccc2da3dbd69dd872aa.jpg,0,0,0,0,1,0
img_3882_bmp.rf.01971661464c5b350ee751db50725659.jpg,0,0,0,0,1,0
img_3154_bmp.rf.e00120b3f1f72801073366702dc03965.jpg,1,0,0,0,0,0
img_3894_bmp.rf.286f7674a9f6223a1f23383746eea606.jpg,0,0,0,0,1,0
img_389_bmp.rf.5e2729fd01c289eba508355f377541db.jpg,0,0,0,0,0,0
img_3891_bmp.rf.6b02b3fa213e0076bd84ad4d2ed45d1b.jpg,0,0,0,1,0,0
img_3883_bmp.rf.2bb484754602578a25a263ce01ebb5d7.jpg,0,0,0,0,1,0
img_3896_bmp.rf.5f6c68cb38450771532a532652ac88c8.jpg,0,0,0,0,1,0
img_3892_bmp.rf.6cb98403a09c61e002777e184b4e410e.jpg,0,1,0,0,0,0
img_973_bmp.rf.7313b289ae8aa47083d94c260dbc1b26.jpg,0,0,0,1,0,0
img_3903_bmp.rf.6e6aa3ef7c31102e5476eeb7e85a62ef.jpg,0,0,0,1,0,0
img_39_bmp.rf.8603fa20b4f459dba4d89c68a0db0041.jpg,0,0,0,0,1,0
img_3893_bmp.rf.755d15a58879665d30b52c726d0ae949.jpg,0,1,0,0,0,0
img_3897_bmp.rf.cc303948bf436d256631cf2b976ebd3b.jpg,0,1,0,0,0,0
img_3898_bmp.rf.9f5a7b056942259d6f890e46c6f92bd7.jpg,0,1,0,0,0,0
img_3902_bmp.rf.d542355e78f9fa31521b7a09e61486ce.jpg,0,0,0,0,1,0
img_3895_bmp.rf.f4a30fdbf5c831ef8ffe0b5a3e247ace.jpg,1,0,0,0,0,0
img_246_bmp.rf.ceb2e0305921244da20afe2b284bd069.jpg,0,0,0,0,0,0
img_2454_bmp.rf.f8630708bb5e955fba1f623e487de8b2.jpg,0,1,0,0,0,0
img_3899_bmp.rf.ff89ac958b30cfa5884239268a580184.jpg,0,0,0,1,0,0
img_3929_bmp.rf.0df49f82f9c366881cbad1960880799a.jpg,0,0,1,0,0,0
img_3915_bmp.rf.10b9bce2bcb50d2015f67b18091fa36a.jpg,0,1,0,0,0,0
img_3930_bmp.rf.0c88111f91bef023e2dda901d45f688e.jpg,1,0,0,0,0,0
img_3912_bmp.rf.11a44fd34279fa7997b55b961cc2448b.jpg,1,0,0,0,0,0
img_3932_bmp.rf.33df0481962570f0ace9a23a25528f4f.jpg,0,0,0,0,1,0
img_2406_bmp.rf.14ba95ae813fbdec4a2f63f5e0f5412e.jpg,0,0,0,0,1,0
img_3937_bmp.rf.437d1631c29855c6c224911cfd0229ed.jpg,0,0,0,1,0,0
img_3933_bmp.rf.459a6f06a137f1388ba17254c71c01e8.jpg,0,0,0,1,0,0
img_3935_bmp.rf.162cc8720ca2cbf2e7831ec4dd50d8b8.jpg,0,1,0,0,0,0
img_2408_bmp.rf.48bd96fa8b7f7f501cce075c9c140e3e.jpg,0,0,0,0,1,0
img_3913_bmp.rf.48e00a1058d458393287dea577caf250.jpg,0,0,1,0,0,0
img_2409_bmp.rf.61da056610d64b7cb8888c0c5578dd6e.jpg,0,1,0,0,0,0
img_393_bmp.rf.69f11d39ea1afe9e5caf38aed6413c9f.jpg,0,0,0,0,0,0
img_2404_bmp.rf.8a461ad7aa7ad6aa02f703f579deb327.jpg,0,1,0,0,0,0
img_2407_bmp.rf.8f6593b45cf37ee19576c45170ed4176.jpg,0,0,0,0,1,0
img_3936_bmp.rf.e2cd741473ddeb5bd778c54dc888f607.jpg,0,1,0,0,0,0
img_3901_bmp.rf.01b184c9f838fda5cefd09ea3e14664c.jpg,0,0,0,0,1,0
img_2450_bmp.rf.43be4dfe6843fc7a10d032bab1f0a1b6.jpg,0,0,0,0,1,0
img_2459_bmp.rf.057b74348874154d052ce8d6e9a0bdc1.jpg,0,0,0,0,1,0
img_3217_bmp.rf.48dda65beef325e992b0d0b808743e33.jpg,0,0,0,0,1,0
img_2460_bmp.rf.4bc6578c78a5bad07b0c9f73acb84d16.jpg,0,0,0,0,1,0
img_2457_bmp.rf.2fd5f070ee8ee0a10015d467a24ec594.jpg,0,1,0,0,0,0
img_2465_bmp.rf.4ca01ad90634b1a7093359d846df83cd.jpg,0,0,0,1,0,0
img_2452_bmp.rf.e63c76cce3c7303bf63e540789c1faa0.jpg,0,0,0,0,1,0
img_2456_bmp.rf.4d787def82803490f085534e7019281d.jpg,0,0,0,0,1,0
img_2467_bmp.rf.93e0a3725f10f020b2ef00f077553159.jpg,0,0,0,1,0,0
img_2466_bmp.rf.8586a1c261c5cb0c1b2aac775f420788.jpg,1,0,0,0,0,0
img_2453_bmp.rf.eee0139a6022f83c8dbad0f91398b0da.jpg,0,1,0,0,0,0
img_2458_bmp.rf.fc73956b9c720416bf0825bc1ecded4c.jpg,0,0,0,0,1,0
img_240_bmp.rf.039d1f0dee1145c820705f004eca4c7d.jpg,0,0,0,0,0,0
img_3942_bmp.rf.122b90ef653793bc52b566f681b02dc1.jpg,1,0,0,0,0,0
img_3924_bmp.rf.15c3e4bd15a2a2518bfe0e9ea7c66f04.jpg,1,0,0,0,0,0
img_3926_bmp.rf.6dfe3114ececa98e797dba7c6043b613.jpg,0,1,0,0,0,0
img_3940_bmp.rf.0a097c7f4aed5a51f60a27d53052dc67.jpg,0,0,0,0,1,0
img_3919_bmp.rf.70b668d461b7711b0e46974ae042850c.jpg,0,0,1,0,0,0
img_2401_bmp.rf.61a919c8cffa24d89e89c8dfceaeaf70.jpg,1,0,0,0,0,0
img_3928_bmp.rf.98c142ea2f9530d17794657fa5f93cea.jpg,0,0,0,1,0,0
img_3941_bmp.rf.781f5736e3b0934f709ad4109e1871ca.jpg,0,1,0,0,0,0
img_394_bmp.rf.cb9e65225800954ecd29327f6a2610b4.jpg,0,0,0,0,0,0
img_2403_bmp.rf.05c3ed0dcd1d4a3b4549d454c6c66154.jpg,0,0,1,0,0,0
img_32_bmp.rf.d7c0104328af8dea2099cd48cfde85fc.jpg,0,1,0,0,0,0
img_3938_bmp.rf.e6e263d79c83955018f3d34192d8f2d0.jpg,0,1,0,0,0,0
img_2400_bmp.rf.ee5d9dc1120f535ddd4423a377a2014f.jpg,0,1,0,0,0,0
img_2416_bmp.rf.0c4e07cb1280806a1c261c3e81ae65cb.jpg,0,1,0,0,0,0
img_2415_bmp.rf.107807cc40d18097e0a767708fee3fa1.jpg,0,0,0,1,0,0
img_242_bmp.rf.097105a9695e83d38ea10eed5981f770.jpg,0,0,0,0,0,0
img_2422_bmp.rf.34e00921aa8e53f376f82c28e1cc7548.jpg,0,0,1,0,0,0
img_3225_bmp.rf.36d746436fd6f4f71819b46dacb6d8cf.jpg,1,0,0,0,0,0
img_2419_bmp.rf.409e418c16b508f7398f3e1b708892f4.jpg,0,0,0,1,0,0
img_3222_bmp.rf.50d360f2224ea27dec4219873be9bbc6.jpg,0,1,0,0,0,0
img_3224_bmp.rf.559fd06153509a569c0634ceed7c1a9a.jpg,0,0,0,0,1,0
img_3221_bmp.rf.5a1019efcab0301141c9364e091821ae.jpg,0,0,0,1,0,0
img_2421_bmp.rf.a30925ea36496329cb5da1d2daca5d07.jpg,1,0,0,0,0,0
img_3226_bmp.rf.a8939b8d3c7afd35fc15379a1a0eabd1.jpg,0,1,0,0,0,0
